Size	Latency (us)	np	Algorithm
65536	19.44	8	scatter_nb
131072	46.77	8	scatter_nb
262144	118.57	8	scatter_nb
524288	146.21	8	scatter_nb
1048576	477.63	8	scatter_nb
2097152	1903.31	8	scatter_nb
4194304	4771.58	8	scatter_nb
8	0.93	10	broadcast_chain
16	0.95	10	broadcast_chain
32	1.06	10	broadcast_chain
64	1.02	10	broadcast_chain
128	1.36	10	broadcast_chain
256	1.41	10	broadcast_chain
512	1.48	10	broadcast_chain
1024	1.84	10	broadcast_chain
2048	2.32	10	broadcast_chain
4096	3.38	10	broadcast_chain
8192	5.1	10	broadcast_chain
16384	12.35	10	broadcast_chain
32768	19.2	10	broadcast_chain
65536	33.66	10	broadcast_chain
131072	62.12	10	broadcast_chain
262144	119.12	10	broadcast_chain
524288	230.44	10	broadcast_chain
1048576	460.84	10	broadcast_chain
2097152	891.63	10	broadcast_chain
4194304	2250.81	10	broadcast_chain
8	0.93	10	broadcast_binary_tree
16	0.91	10	broadcast_binary_tree
32	1.08	10	broadcast_binary_tree
64	1.03	10	broadcast_binary_tree
128	1.35	10	broadcast_binary_tree
256	1.41	10	broadcast_binary_tree
512	1.49	10	broadcast_binary_tree
1024	1.85	10	broadcast_binary_tree
2048	2.38	10	broadcast_binary_tree
4096	3.44	10	broadcast_binary_tree
8192	5.2	10	broadcast_binary_tree
16384	13.34	10	broadcast_binary_tree
32768	20.26	10	broadcast_binary_tree
65536	33.25	10	broadcast_binary_tree
131072	59.16	10	broadcast_binary_tree
262144	110.39	10	broadcast_binary_tree
524288	209.6	10	broadcast_binary_tree
1048576	405.15	10	broadcast_binary_tree
2097152	897.07	10	broadcast_binary_tree
4194304	2446.97	10	broadcast_binary_tree
8	0.88	10	scatter_flat
16	0.88	10	scatter_flat
32	1.08	10	scatter_flat
64	1.02	10	scatter_flat
128	1.55	10	scatter_flat
256	1.59	10	scatter_flat
512	1.73	10	scatter_flat
1024	2.33	10	scatter_flat
2048	2.91	10	scatter_flat
4096	4.19	10	scatter_flat
8192	6.35	10	scatter_flat
16384	11.41	10	scatter_flat
32768	21.39	10	scatter_flat
65536	40.75	10	scatter_flat
131072	90.11	10	scatter_flat
262144	98.82	10	scatter_flat
524288	210.12	10	scatter_flat
1048576	570.58	10	scatter_flat
2097152	2507.56	10	scatter_flat
4194304	5812.26	10	scatter_flat
8	0.97	10	scatter_binomial
16	1.03	10	scatter_binomial
32	1.14	10	scatter_binomial
64	1.35	10	scatter_binomial
128	1.52	10	scatter_binomial
256	1.66	10	scatter_binomial
512	2.0	10	scatter_binomial
1024	2.64	10	scatter_binomial
2048	3.88	10	scatter_binomial
4096	5.78	10	scatter_binomial
8192	9.42	10	scatter_binomial
16384	16.72	10	scatter_binomial
32768	31.02	10	scatter_binomial
65536	51.28	10	scatter_binomial
131072	97.88	10	scatter_binomial
262144	227.58	10	scatter_binomial
524288	503.46	10	scatter_binomial
1048576	1484.15	10	scatter_binomial
2097152	4194.41	10	scatter_binomial
4194304	9178.75	10	scatter_binomial
8	1.0	10	scatter_nb
16	1.04	10	scatter_nb
32	1.18	10	scatter_nb
64	1.41	10	scatter_nb
128	1.56	10	scatter_nb
256	1.73	10	scatter_nb
512	2.06	10	scatter_nb
1024	2.71	10	scatter_nb
2048	4.0	10	scatter_nb
4096	5.95	10	scatter_nb
8192	9.5	10	scatter_nb
16384	8.9	10	scatter_nb
32768	16.62	10	scatter_nb
65536	23.31	10	scatter_nb
131072	53.43	10	scatter_nb
262144	121.78	10	scatter_nb
524288	143.59	10	scatter_nb
1048576	580.93	10	scatter_nb
2097152	2502.7	10	scatter_nb
4194304	5807.01	10	scatter_nb
8	0.9	12	broadcast_chain
16	0.89	12	broadcast_chain
32	1.05	12	broadcast_chain
64	1.0	12	broadcast_chain
128	1.41	12	broadcast_chain
256	1.45	12	broadcast_chain
512	1.51	12	broadcast_chain
1024	1.92	12	broadcast_chain
2048	2.46	12	broadcast_chain
4096	3.6	12	broadcast_chain
8192	5.55	12	broadcast_chain
16384	13.65	12	broadcast_chain
32768	21.0	12	broadcast_chain
65536	36.47	12	broadcast_chain
131072	66.64	12	broadcast_chain
262144	127.2	12	broadcast_chain
524288	244.71	12	broadcast_chain
1048576	491.94	12	broadcast_chain
2097152	1082.93	12	broadcast_chain
4194304	2802.3	12	broadcast_chain
8	0.93	12	broadcast_binary_tree
16	0.93	12	broadcast_binary_tree
32	1.26	12	broadcast_binary_tree
64	1.07	12	broadcast_binary_tree
128	1.45	12	broadcast_binary_tree
256	1.49	12	broadcast_binary_tree
512	1.57	12	broadcast_binary_tree
1024	1.96	12	broadcast_binary_tree
2048	2.61	12	broadcast_binary_tree
4096	3.77	12	broadcast_binary_tree
8192	5.73	12	broadcast_binary_tree
16384	14.66	12	broadcast_binary_tree
32768	22.0	12	broadcast_binary_tree
65536	36.63	12	broadcast_binary_tree
131072	64.51	12	broadcast_binary_tree
262144	120.99	12	broadcast_binary_tree
524288	227.45	12	broadcast_binary_tree
1048576	457.39	12	broadcast_binary_tree
2097152	1077.75	12	broadcast_binary_tree
4194304	2871.5	12	broadcast_binary_tree
8	0.92	12	scatter_flat
16	1.15	12	scatter_flat
32	1.16	12	scatter_flat
64	1.12	12	scatter_flat
128	1.86	12	scatter_flat
256	1.89	12	scatter_flat
512	2.01	12	scatter_flat
1024	2.73	12	scatter_flat
2048	3.39	12	scatter_flat
4096	4.83	12	scatter_flat
8192	7.38	12	scatter_flat
16384	13.24	12	scatter_flat
32768	24.81	12	scatter_flat
65536	48.0	12	scatter_flat
131072	134.08	12	scatter_flat
262144	117.42	12	scatter_flat
524288	249.98	12	scatter_flat
1048576	715.62	12	scatter_flat
2097152	3085.82	12	scatter_flat
4194304	6869.96	12	scatter_flat
8	0.91	12	scatter_binomial
16	0.95	12	scatter_binomial
32	1.11	12	scatter_binomial
64	1.28	12	scatter_binomial
128	1.46	12	scatter_binomial
256	1.63	12	scatter_binomial
512	2.05	12	scatter_binomial
1024	2.9	12	scatter_binomial
2048	4.39	12	scatter_binomial
4096	6.88	12	scatter_binomial
8192	11.17	12	scatter_binomial
16384	21.21	12	scatter_binomial
32768	37.76	12	scatter_binomial
65536	53.5	12	scatter_binomial
131072	119.66	12	scatter_binomial
262144	297.8	12	scatter_binomial
524288	633.59	12	scatter_binomial
1048576	2023.19	12	scatter_binomial
2097152	5256.56	12	scatter_binomial
4194304	11153.07	12	scatter_binomial
8	0.9	12	scatter_nb
16	0.94	12	scatter_nb
32	1.13	12	scatter_nb
64	1.28	12	scatter_nb
128	1.47	12	scatter_nb
256	1.64	12	scatter_nb
512	2.01	12	scatter_nb
1024	2.85	12	scatter_nb
2048	4.37	12	scatter_nb
4096	6.79	12	scatter_nb
8192	11.07	12	scatter_nb
16384	11.0	12	scatter_nb
32768	19.52	12	scatter_nb
65536	40.96	12	scatter_nb
131072	83.76	12	scatter_nb
262144	100.4	12	scatter_nb
524288	141.32	12	scatter_nb
1048576	729.82	12	scatter_nb
2097152	3123.77	12	scatter_nb
4194304	1.11	14	broadcast_chain
16	0.83	14	broadcast_chain
32	1.04	14	broadcast_chain
64	1.0	14	broadcast_chain
128	1.54	14	broadcast_chain
256	1.58	14	broadcast_chain
512	1.71	14	broadcast_chain
1024	2.22	14	broadcast_chain
2048	3.07	14	broadcast_chain
4096	4.08	14	broadcast_chain
8192	6.37	14	broadcast_chain
16384	15.33	14	broadcast_chain
32768	24.15	14	broadcast_chain
65536	42.61	14	broadcast_chain
131072	79.0	14	broadcast_chain
262144	148.6	14	broadcast_chain
524288	288.76	14	broadcast_chain
1048576	556.35	14	broadcast_chain
2097152	1185.93	14	broadcast_chain
4194304	3083.48	14	broadcast_chain
8	0.96	14	broadcast_binary_tree
16	0.94	14	broadcast_binary_tree
32	1.14	14	broadcast_binary_tree
64	1.08	14	broadcast_binary_tree
128	1.57	14	broadcast_binary_tree
256	1.6	14	broadcast_binary_tree
512	1.72	14	broadcast_binary_tree
1024	2.14	14	broadcast_binary_tree
2048	2.87	14	broadcast_binary_tree
4096	4.24	14	broadcast_binary_tree
8192	6.52	14	broadcast_binary_tree
16384	16.02	14	broadcast_binary_tree
32768	25.44	14	broadcast_binary_tree
65536	43.87	14	broadcast_binary_tree
131072	78.62	14	broadcast_binary_tree
262144	146.44	14	broadcast_binary_tree
524288	283.61	14	broadcast_binary_tree
1048576	528.39	14	broadcast_binary_tree
2097152	1206.58	14	broadcast_binary_tree
4194304	3038.71	14	broadcast_binary_tree
8	0.94	14	scatter_flat
16	0.94	14	scatter_flat
32	1.22	14	scatter_flat
64	1.16	14	scatter_flat
128	2.16	14	scatter_flat
256	2.22	14	scatter_flat
512	2.49	14	scatter_flat
1024	3.25	14	scatter_flat
2048	4.05	14	scatter_flat
4096	5.79	14	scatter_flat
8192	8.92	14	scatter_flat
16384	16.17	14	scatter_flat
32768	30.78	14	scatter_flat
65536	61.32	14	scatter_flat
131072	130.86	14	scatter_flat
262144	134.91	14	scatter_flat
524288	286.48	14	scatter_flat
1048576	849.07	14	scatter_flat
2097152	3451.91	14	scatter_flat
4194304	7763.71	14	scatter_flat
8	0.83	14	scatter_binomial
16	0.9	14	scatter_binomial
32	0.99	14	scatter_binomial
64	1.52	14	scatter_binomial
128	1.5	14	scatter_binomial
256	1.82	14	scatter_binomial
512	2.4	14	scatter_binomial
1024	3.55	14	scatter_binomial
2048	5.72	14	scatter_binomial
4096	8.89	14	scatter_binomial
8192	14.89	14	scatter_binomial
16384	27.18	14	scatter_binomial
32768	51.36	14	scatter_binomial
65536	144.55	14	scatter_binomial
131072	203.57	14	scatter_binomial
262144	455.58	14	scatter_binomial
524288	950.55	14	scatter_binomial
1048576	2712.86	14	scatter_binomial
2097152	6505.51	14	scatter_binomial
4194304	13650.22	14	scatter_binomial
8	0.83	14	scatter_nb
16	0.95	14	scatter_nb
32	1.2	14	scatter_nb
64	1.34	14	scatter_nb
128	1.55	14	scatter_nb
256	1.78	14	scatter_nb
512	2.33	14	scatter_nb
1024	3.39	14	scatter_nb
2048	5.45	14	scatter_nb
4096	8.54	14	scatter_nb
8192	14.41	14	scatter_nb
16384	13.08	14	scatter_nb
32768	26.2	14	scatter_nb
65536	34.18	14	scatter_nb
131072	78.9	14	scatter_nb
262144	111.58	14	scatter_nb
524288	172.27	14	scatter_nb
1048576	847.03	14	scatter_nb
2097152	3468.27	14	scatter_nb
4194304	7670.08	14	scatter_nb
8	1.2	16	broadcast_chain
16	1.18	16	broadcast_chain
32	1.38	16	broadcast_chain
64	1.37	16	broadcast_chain
128	2.11	16	broadcast_chain
256	2.19	16	broadcast_chain
512	2.34	16	broadcast_chain
1024	2.93	16	broadcast_chain
2048	3.53	16	broadcast_chain
4096	5.03	16	broadcast_chain
8192	7.68	16	broadcast_chain
16384	19.52	16	broadcast_chain
32768	30.56	16	broadcast_chain
65536	54.16	16	broadcast_chain
131072	131.4	16	broadcast_chain
262144	196.91	16	broadcast_chain
524288	388.54	16	broadcast_chain
1048576	706.11	16	broadcast_chain
2097152	1484.79	16	broadcast_chain
4194304	3362.35	16	broadcast_chain
8	1.41	16	broadcast_binary_tree
16	1.35	16	broadcast_binary_tree
32	1.59	16	broadcast_binary_tree
64	1.51	16	broadcast_binary_tree
128	2.2	16	broadcast_binary_tree
256	2.25	16	broadcast_binary_tree
512	2.42	16	broadcast_binary_tree
1024	2.86	16	broadcast_binary_tree
2048	3.67	16	broadcast_binary_tree
4096	5.22	16	broadcast_binary_tree
8192	7.95	16	broadcast_binary_tree
16384	18.38	16	broadcast_binary_tree
32768	29.08	16	broadcast_binary_tree
65536	50.67	16	broadcast_binary_tree
131072	91.33	16	broadcast_binary_tree
262144	177.02	16	broadcast_binary_tree
524288	335.96	16	broadcast_binary_tree
1048576	616.17	16	broadcast_binary_tree
2097152	1325.1	16	broadcast_binary_tree
4194304	3260.0	16	broadcast_binary_tree
8	1.74	16	scatter_flat
16	1.72	16	scatter_flat
32	1.95	16	scatter_flat
64	1.9	16	scatter_flat
128	3.27	16	scatter_flat
256	3.35	16	scatter_flat
512	3.7	16	scatter_flat
1024	4.77	16	scatter_flat
2048	5.72	16	scatter_flat
4096	7.79	16	scatter_flat
8192	11.78	16	scatter_flat
16384	20.68	16	scatter_flat
32768	38.37	16	scatter_flat
65536	80.21	16	scatter_flat
131072	162.1	16	scatter_flat
262144	163.59	16	scatter_flat
524288	335.56	16	scatter_flat
1048576	1084.08	16	scatter_flat
2097152	3812.77	16	scatter_flat
4194304	8832.1	16	scatter_flat
8	1.33	16	scatter_binomial
16	1.44	16	scatter_binomial
32	1.83	16	scatter_binomial
64	2.07	16	scatter_binomial
128	2.36	16	scatter_binomial
256	2.72	16	scatter_binomial
512	3.51	16	scatter_binomial
1024	5.06	16	scatter_binomial
2048	7.51	16	scatter_binomial
4096	11.74	16	scatter_binomial
8192	19.84	16	scatter_binomial
16384	37.3	16	scatter_binomial
32768	68.13	16	scatter_binomial
65536	134.04	16	scatter_binomial
131072	301.73	16	scatter_binomial
262144	625.34	16	scatter_binomial
524288	1340.98	16	scatter_binomial
1048576	3516.03	16	scatter_binomial
2097152	8143.52	16	scatter_binomial
4194304	30117.53	16	scatter_binomial
8	1.45	16	scatter_nb
16	1.54	16	scatter_nb
32	1.96	16	scatter_nb
64	2.18	16	scatter_nb
128	2.49	16	scatter_nb
256	2.85	16	scatter_nb
512	3.59	16	scatter_nb
1024	5.17	16	scatter_nb
2048	7.97	16	scatter_nb
4096	12.52	16	scatter_nb
8192	20.46	16	scatter_nb
16384	22.15	16	scatter_nb
32768	31.15	16	scatter_nb
65536	66.87	16	scatter_nb
131072	79.53	16	scatter_nb
262144	110.63	16	scatter_nb
524288	168.91	16	scatter_nb
1048576	234.91	16	scatter_nb
2097152	863.72	16	scatter_nb
4194304	1958.26	16	scatter_nb
8	2.26	18	broadcast_chain
16	2.25	18	broadcast_chain
32	2.48	18	broadcast_chain
64	2.47	18	broadcast_chain
128	3.02	18	broadcast_chain
256	3.12	18	broadcast_chain
512	3.25	18	broadcast_chain
1024	3.79	18	broadcast_chain
2048	4.62	18	broadcast_chain
4096	6.23	18	broadcast_chain
8192	9.11	18	broadcast_chain
16384	22.14	18	broadcast_chain
32768	34.68	18	broadcast_chain
65536	58.97	18	broadcast_chain
131072	108.71	18	broadcast_chain
262144	211.63	18	broadcast_chain
524288	409.36	18	broadcast_chain
1048576	714.8	18	broadcast_chain
2097152	1552.62	18	broadcast_chain
4194304	3669.44	18	broadcast_chain
8	2.16	18	broadcast_binary_tree
16	2.17	18	broadcast_binary_tree
32	2.41	18	broadcast_binary_tree
64	2.39	18	broadcast_binary_tree
128	3.05	18	broadcast_binary_tree
256	3.15	18	broadcast_binary_tree
512	3.27	18	broadcast_binary_tree
1024	3.77	18	broadcast_binary_tree
2048	4.64	18	broadcast_binary_tree
4096	6.23	18	broadcast_binary_tree
8192	9.1	18	broadcast_binary_tree
16384	21.02	18	broadcast_binary_tree
32768	32.85	18	broadcast_binary_tree
65536	56.86	18	broadcast_binary_tree
131072	102.81	18	broadcast_binary_tree
262144	193.12	18	broadcast_binary_tree
524288	372.19	18	broadcast_binary_tree
1048576	689.68	18	broadcast_binary_tree
2097152	1465.29	18	broadcast_binary_tree
4194304	3526.88	18	broadcast_binary_tree
8	2.28	18	scatter_flat
16	2.28	18	scatter_flat
32	2.75	18	scatter_flat
64	2.64	18	scatter_flat
128	3.88	18	scatter_flat
256	3.98	18	scatter_flat
512	4.35	18	scatter_flat
1024	5.76	18	scatter_flat
2048	6.79	18	scatter_flat
4096	9.25	18	scatter_flat
8192	13.83	18	scatter_flat
16384	54.34	18	scatter_flat
32768	46.9	18	scatter_flat
65536	94.36	18	scatter_flat
131072	195.45	18	scatter_flat
262144	178.13	18	scatter_flat
524288	349.99	18	scatter_flat
1048576	1016.67	18	scatter_flat
2097152	4176.04	18	scatter_flat
4194304	9773.07	18	scatter_flat
8	2.53	18	scatter_binomial
16	2.75	18	scatter_binomial
32	3.05	18	scatter_binomial
64	3.59	18	scatter_binomial
128	3.9	18	scatter_binomial
256	4.33	18	scatter_binomial
512	5.28	18	scatter_binomial
1024	6.84	18	scatter_binomial
2048	9.71	18	scatter_binomial
4096	14.53	18	scatter_binomial
8192	24.29	18	scatter_binomial
16384	44.6	18	scatter_binomial
32768	74.67	18	scatter_binomial
65536	163.34	18	scatter_binomial
131072	294.87	18	scatter_binomial
262144	621.9	18	scatter_binomial
524288	1411.18	18	scatter_binomial
1048576	3486.65	18	scatter_binomial
2097152	8474.72	18	scatter_binomial
4194304	29520.1	18	scatter_binomial
8	2.47	18	scatter_nb
16	2.75	18	scatter_nb
32	3.08	18	scatter_nb
64	3.48	18	scatter_nb
128	3.84	18	scatter_nb
256	4.27	18	scatter_nb
512	5.24	18	scatter_nb
1024	6.87	18	scatter_nb
2048	9.68	18	scatter_nb
4096	14.45	18	scatter_nb
8192	24.51	18	scatter_nb
16384	25.67	18	scatter_nb
32768	34.01	18	scatter_nb
65536	72.19	18	scatter_nb
131072	131.02	18	scatter_nb
262144	148.26	18	scatter_nb
524288	157.7	18	scatter_nb
1048576	240.66	18	scatter_nb
2097152	881.19	18	scatter_nb
4194304	1987.5	18	scatter_nb
8	2.43	20	broadcast_chain
16	2.45	20	broadcast_chain
32	2.7	20	broadcast_chain
64	2.66	20	broadcast_chain
128	3.46	20	broadcast_chain
256	3.58	20	broadcast_chain
512	3.7	20	broadcast_chain
1024	4.24	20	broadcast_chain
2048	5.09	20	broadcast_chain
4096	6.86	20	broadcast_chain
8192	10.17	20	broadcast_chain
16384	23.21	20	broadcast_chain
32768	36.35	20	broadcast_chain
65536	60.88	20	broadcast_chain
131072	120.12	20	broadcast_chain
262144	225.92	20	broadcast_chain
524288	413.71	20	broadcast_chain
1048576	729.1	20	broadcast_chain
2097152	1599.09	20	broadcast_chain
4194304	4070.86	20	broadcast_chain
8	2.17	20	broadcast_binary_tree
16	2.17	20	broadcast_binary_tree
32	2.46	20	broadcast_binary_tree
64	2.44	20	broadcast_binary_tree
128	3.12	20	broadcast_binary_tree
256	3.21	20	broadcast_binary_tree
512	3.39	20	broadcast_binary_tree
1024	3.99	20	broadcast_binary_tree
2048	4.85	20	broadcast_binary_tree
4096	6.71	20	broadcast_binary_tree
8192	9.95	20	broadcast_binary_tree
16384	23.14	20	broadcast_binary_tree
32768	36.1	20	broadcast_binary_tree
65536	64.0	20	broadcast_binary_tree
131072	118.1	20	broadcast_binary_tree
262144	216.73	20	broadcast_binary_tree
524288	414.47	20	broadcast_binary_tree
1048576	761.87	20	broadcast_binary_tree
2097152	1608.9	20	broadcast_binary_tree
4194304	3833.25	20	broadcast_binary_tree
8	2.5	20	scatter_flat
16	2.49	20	scatter_flat
32	3.03	20	scatter_flat
64	2.99	20	scatter_flat
128	4.66	20	scatter_flat
256	4.75	20	scatter_flat
512	5.21	20	scatter_flat
1024	6.78	20	scatter_flat
2048	8.11	20	scatter_flat
4096	11.01	20	scatter_flat
8192	16.56	20	scatter_flat
16384	30.59	20	scatter_flat
32768	55.57	20	scatter_flat
65536	115.8	20	scatter_flat
131072	234.38	20	scatter_flat
262144	186.96	20	scatter_flat
524288	383.37	20	scatter_flat
1048576	1173.4	20	scatter_flat
2097152	4643.46	20	scatter_flat
4194304	10678.35	20	scatter_flat
8	2.38	20	scatter_binomial
16	2.6	20	scatter_binomial
32	3.21	20	scatter_binomial
64	3.37	20	scatter_binomial
128	3.74	20	scatter_binomial
256	4.35	20	scatter_binomial
512	5.24	20	scatter_binomial
1024	7.11	20	scatter_binomial
2048	10.38	20	scatter_binomial
4096	17.02	20	scatter_binomial
8192	28.49	20	scatter_binomial
16384	52.99	20	scatter_binomial
32768	93.95	20	scatter_binomial
65536	136.81	20	scatter_binomial
131072	299.35	20	scatter_binomial
262144	647.65	20	scatter_binomial
524288	1386.65	20	scatter_binomial
1048576	3551.67	20	scatter_binomial
2097152	8728.89	20	scatter_binomial
4194304	28989.76	20	scatter_binomial
8	2.39	20	scatter_nb
16	2.62	20	scatter_nb
32	3.25	20	scatter_nb
64	3.47	20	scatter_nb
128	3.78	20	scatter_nb
256	4.43	20	scatter_nb
512	5.36	20	scatter_nb
1024	7.23	20	scatter_nb
2048	10.5	20	scatter_nb
4096	16.67	20	scatter_nb
8192	28.82	20	scatter_nb
16384	30.66	20	scatter_nb
32768	38.19	20	scatter_nb
65536	83.84	20	scatter_nb
131072	84.23	20	scatter_nb
262144	140.95	20	scatter_nb
524288	170.58	20	scatter_nb
1048576	239.38	20	scatter_nb
2097152	956.92	20	scatter_nb
4194304	1992.59	20	scatter_nb
8	2.35	22	broadcast_chain
16	2.29	22	broadcast_chain
32	2.59	22	broadcast_chain
64	2.56	22	broadcast_chain
128	3.35	22	broadcast_chain
256	3.39	22	broadcast_chain
512	3.57	22	broadcast_chain
1024	4.34	22	broadcast_chain
2048	5.31	22	broadcast_chain
4096	7.16	22	broadcast_chain
8192	10.73	22	broadcast_chain
16384	24.09	22	broadcast_chain
32768	36.88	22	broadcast_chain
65536	63.94	22	broadcast_chain
131072	118.12	22	broadcast_chain
262144	227.19	22	broadcast_chain
524288	443.53	22	broadcast_chain
1048576	814.95	22	broadcast_chain
2097152	1909.07	22	broadcast_chain
4194304	4313.54	22	broadcast_chain
8	2.12	22	broadcast_binary_tree
16	2.16	22	broadcast_binary_tree
32	2.44	22	broadcast_binary_tree
64	2.44	22	broadcast_binary_tree
128	3.23	22	broadcast_binary_tree
256	3.28	22	broadcast_binary_tree
512	3.46	22	broadcast_binary_tree
1024	4.07	22	broadcast_binary_tree
2048	4.99	22	broadcast_binary_tree
4096	6.96	22	broadcast_binary_tree
8192	10.41	22	broadcast_binary_tree
16384	23.4	22	broadcast_binary_tree
32768	36.11	22	broadcast_binary_tree
65536	62.47	22	broadcast_binary_tree
131072	112.2	22	broadcast_binary_tree
262144	213.19	22	broadcast_binary_tree
524288	408.11	22	broadcast_binary_tree
1048576	779.78	22	broadcast_binary_tree
2097152	1624.44	22	broadcast_binary_tree
4194304	3912.85	22	broadcast_binary_tree
8	2.51	22	scatter_flat
16	2.52	22	scatter_flat
32	3.08	22	scatter_flat
64	3.06	22	scatter_flat
128	5.09	22	scatter_flat
256	5.2	22	scatter_flat
512	5.75	22	scatter_flat
1024	7.53	22	scatter_flat
2048	9.12	22	scatter_flat
4096	13.74	22	scatter_flat
8192	20.39	22	scatter_flat
16384	33.91	22	scatter_flat
32768	64.38	22	scatter_flat
65536	134.58	22	scatter_flat
131072	270.51	22	scatter_flat
262144	206.03	22	scatter_flat
524288	413.63	22	scatter_flat
1048576	1217.49	22	scatter_flat
2097152	5148.98	22	scatter_flat
4194304	11620.02	22	scatter_flat
8	2.29	22	scatter_binomial
16	2.67	22	scatter_binomial
32	3.05	22	scatter_binomial
64	3.4	22	scatter_binomial
128	3.77	22	scatter_binomial
256	4.38	22	scatter_binomial
512	5.36	22	scatter_binomial
1024	7.71	22	scatter_binomial
2048	11.9	22	scatter_binomial
4096	19.03	22	scatter_binomial
8192	35.38	22	scatter_binomial
16384	61.82	22	scatter_binomial
32768	114.31	22	scatter_binomial
65536	142.37	22	scatter_binomial
131072	320.68	22	scatter_binomial
262144	675.02	22	scatter_binomial
524288	1411.28	22	scatter_binomial
1048576	3990.72	22	scatter_binomial
2097152	9839.6	22	scatter_binomial
4194304	29555.72	22	scatter_binomial
8	2.24	22	scatter_nb
16	2.7	22	scatter_nb
32	3.11	22	scatter_nb
64	3.36	22	scatter_nb
128	3.85	22	scatter_nb
256	4.4	22	scatter_nb
512	5.42	22	scatter_nb
1024	7.51	22	scatter_nb
2048	11.7	22	scatter_nb
4096	18.72	22	scatter_nb
8192	39.58	22	scatter_nb
16384	35.93	22	scatter_nb
32768	29.38	22	scatter_nb
65536	77.04	22	scatter_nb
131072	130.71	22	scatter_nb
262144	148.89	22	scatter_nb
524288	162.4	22	scatter_nb
1048576	244.41	22	scatter_nb
2097152	913.49	22	scatter_nb
4194304	2150.88	22	scatter_nb
8	2.25	24	broadcast_chain
16	2.22	24	broadcast_chain
32	2.64	24	broadcast_chain
64	2.62	24	broadcast_chain
128	3.46	24	broadcast_chain
256	3.74	24	broadcast_chain
512	3.72	24	broadcast_chain
1024	4.6	24	broadcast_chain
2048	5.64	24	broadcast_chain
4096	7.71	24	broadcast_chain
8192	11.54	24	broadcast_chain
16384	26.12	24	broadcast_chain
32768	40.06	24	broadcast_chain
65536	68.76	24	broadcast_chain
131072	126.71	24	broadcast_chain
262144	245.13	24	broadcast_chain
524288	480.93	24	broadcast_chain
1048576	894.19	24	broadcast_chain
2097152	2090.95	24	broadcast_chain
4194304	4570.96	24	broadcast_chain
8	1.98	24	broadcast_binary_tree
16	1.99	24	broadcast_binary_tree
32	2.37	24	broadcast_binary_tree
64	2.33	24	broadcast_binary_tree
128	3.18	24	broadcast_binary_tree
256	3.25	24	broadcast_binary_tree
512	3.45	24	broadcast_binary_tree
1024	4.15	24	broadcast_binary_tree
2048	5.17	24	broadcast_binary_tree
4096	7.2	24	broadcast_binary_tree
8192	10.86	24	broadcast_binary_tree
16384	23.65	24	broadcast_binary_tree
32768	36.68	24	broadcast_binary_tree
65536	64.19	24	broadcast_binary_tree
131072	114.7	24	broadcast_binary_tree
262144	217.31	24	broadcast_binary_tree
524288	419.22	24	broadcast_binary_tree
1048576	804.62	24	broadcast_binary_tree
2097152	1721.03	24	broadcast_binary_tree
4194304	4159.81	24	broadcast_binary_tree
8	2.74	24	scatter_flat
16	2.74	24	scatter_flat
32	3.29	24	scatter_flat
64	3.2	24	scatter_flat
128	5.89	24	scatter_flat
256	6.31	24	scatter_flat
512	6.7	24	scatter_flat
1024	8.99	24	scatter_flat
2048	10.53	24	scatter_flat
4096	14.38	24	scatter_flat
8192	21.27	24	scatter_flat
16384	39.35	24	scatter_flat
32768	75.76	24	scatter_flat
65536	148.43	24	scatter_flat
131072	295.55	24	scatter_flat
262144	230.97	24	scatter_flat
524288	449.24	24	scatter_flat
1048576	1438.91	24	scatter_flat
2097152	5645.83	24	scatter_flat
4194304	12538.99	24	scatter_flat
8	2.14	24	scatter_binomial
16	2.63	24	scatter_binomial
32	2.9	24	scatter_binomial
64	3.1	24	scatter_binomial
128	3.74	24	scatter_binomial
256	4.41	24	scatter_binomial
512	6.01	24	scatter_binomial
1024	8.32	24	scatter_binomial
2048	12.87	24	scatter_binomial
4096	21.51	24	scatter_binomial
8192	38.26	24	scatter_binomial
16384	72.21	24	scatter_binomial
32768	65.76	24	scatter_binomial
65536	153.83	24	scatter_binomial
131072	353.96	24	scatter_binomial
262144	755.06	24	scatter_binomial
524288	1632.82	24	scatter_binomial
1048576	4463.89	24	scatter_binomial
2097152	10652.78	24	scatter_binomial
4194304	44055.19	24	scatter_binomial
8	2.15	24	scatter_nb
16	2.63	24	scatter_nb
32	2.86	24	scatter_nb
64	3.07	24	scatter_nb
128	3.68	24	scatter_nb
256	4.36	24	scatter_nb
512	5.77	24	scatter_nb
1024	8.32	24	scatter_nb
2048	13.13	24	scatter_nb
4096	21.49	24	scatter_nb
8192	38.52	24	scatter_nb
16384	41.17	24	scatter_nb
32768	47.88	24	scatter_nb
65536	63.78	24	scatter_nb
131072	125.06	24	scatter_nb
262144	123.38	24	scatter_nb
524288	177.71	24	scatter_nb
1048576	257.79	24	scatter_nb
2097152	959.12	24	scatter_nb
4194304	2142.93	24	scatter_nb
8	2.14	26	broadcast_chain
16	2.12	26	broadcast_chain
32	2.59	26	broadcast_chain
64	2.59	26	broadcast_chain
128	3.25	26	broadcast_chain
256	3.39	26	broadcast_chain
512	3.62	26	broadcast_chain
1024	4.37	26	broadcast_chain
2048	5.62	26	broadcast_chain
4096	7.69	26	broadcast_chain
8192	11.75	26	broadcast_chain
