Size	Latency (us)	np	Algorithm
8	2.03	24	broadcast_binary_tree
16	2.04	24	broadcast_binary_tree
32	2.38	24	broadcast_binary_tree
64	2.39	24	broadcast_binary_tree
128	3.25	24	broadcast_binary_tree
256	3.36	24	broadcast_binary_tree
512	3.51	24	broadcast_binary_tree
1024	4.21	24	broadcast_binary_tree
2048	5.21	24	broadcast_binary_tree
4096	7.26	24	broadcast_binary_tree
8192	10.95	24	broadcast_binary_tree
16384	24.56	24	broadcast_binary_tree
32768	38.31	24	broadcast_binary_tree
65536	74.39	24	broadcast_binary_tree
131072	128.79	24	broadcast_binary_tree
262144	243.69	24	broadcast_binary_tree
524288	470.16	24	broadcast_binary_tree
1048576	878.49	24	broadcast_binary_tree
2097152	1898.48	24	broadcast_binary_tree
4194304	4618.74	24	broadcast_binary_tree
8	2.93	24	scatter_flat
16	2.95	24	scatter_flat
32	3.47	24	scatter_flat
64	3.4	24	scatter_flat
128	6.02	24	scatter_flat
256	6.18	24	scatter_flat
512	6.8	24	scatter_flat
1024	8.87	24	scatter_flat
2048	10.87	24	scatter_flat
4096	14.53	24	scatter_flat
8192	21.8	24	scatter_flat
16384	39.31	24	scatter_flat
32768	74.64	24	scatter_flat
65536	153.87	24	scatter_flat
131072	314.35	24	scatter_flat
262144	237.39	24	scatter_flat
524288	457.41	24	scatter_flat
1048576	1480.43	24	scatter_flat
2097152	5937.72	24	scatter_flat
4194304	13811.94	24	scatter_flat
8	2.1	24	scatter_binomial
16	2.58	24	scatter_binomial
32	2.89	24	scatter_binomial
64	3.13	24	scatter_binomial
128	3.71	24	scatter_binomial
256	4.35	24	scatter_binomial
512	5.73	24	scatter_binomial
1024	8.3	24	scatter_binomial
2048	12.85	24	scatter_binomial
4096	21.62	24	scatter_binomial
8192	43.57	24	scatter_binomial
16384	75.08	24	scatter_binomial
32768	66.12	24	scatter_binomial
65536	156.82	24	scatter_binomial
131072	365.14	24	scatter_binomial
262144	784.82	24	scatter_binomial
524288	1741.48	24	scatter_binomial
1048576	5058.56	24	scatter_binomial
2097152	11613.61	24	scatter_binomial
4194304	46358.32	24	scatter_binomial
8	2.11	24	scatter_nb
16	2.63	24	scatter_nb
32	3.02	24	scatter_nb
64	3.2	24	scatter_nb
128	3.77	24	scatter_nb
256	4.38	24	scatter_nb
512	5.82	24	scatter_nb
1024	8.41	24	scatter_nb
2048	13.02	24	scatter_nb
4096	22.32	24	scatter_nb
8192	44.53	24	scatter_nb
16384	42.02	24	scatter_nb
32768	46.23	24	scatter_nb
65536	54.29	24	scatter_nb
131072	126.72	24	scatter_nb
262144	133.08	24	scatter_nb
524288	208.86	24	scatter_nb
1048576	295.52	24	scatter_nb
2097152	1027.11	24	scatter_nb
4194304	2261.65	24	scatter_nb
8	4.97	48	broadcast_flat
16	5.0	48	broadcast_flat
32	5.36	48	broadcast_flat
64	5.98	48	broadcast_flat
128	10.58	48	broadcast_flat
256	11.03	48	broadcast_flat
512	11.45	48	broadcast_flat
1024	17.07	48	broadcast_flat
2048	19.52	48	broadcast_flat
4096	28.82	48	broadcast_flat
8192	42.11	48	broadcast_flat
16384	28.95	48	broadcast_flat
32768	54.6	48	broadcast_flat
65536	106.73	48	broadcast_flat
131072	245.1	48	broadcast_flat
262144	484.94	48	broadcast_flat
524288	976.0	48	broadcast_flat
1048576	1916.3	48	broadcast_flat
2097152	3711.67	48	broadcast_flat
4194304	7073.02	48	broadcast_flat
8	4.13	48	broadcast_chain
16	4.04	48	broadcast_chain
32	4.59	48	broadcast_chain
64	4.56	48	broadcast_chain
128	5.51	48	broadcast_chain
256	5.84	48	broadcast_chain
512	6.23	48	broadcast_chain
1024	7.31	48	broadcast_chain
2048	9.24	48	broadcast_chain
4096	14.58	48	broadcast_chain
8192	19.86	48	broadcast_chain
16384	39.91	48	broadcast_chain
32768	56.02	48	broadcast_chain
65536	88.75	48	broadcast_chain
131072	155.81	48	broadcast_chain
262144	285.4	48	broadcast_chain
524288	556.54	48	broadcast_chain
1048576	1096.37	48	broadcast_chain
2097152	2832.52	48	broadcast_chain
4194304	7000.19	48	broadcast_chain
8	3.4	48	broadcast_binary_tree
16	3.36	48	broadcast_binary_tree
32	3.77	48	broadcast_binary_tree
64	3.78	48	broadcast_binary_tree
128	4.96	48	broadcast_binary_tree
256	5.22	48	broadcast_binary_tree
512	5.58	48	broadcast_binary_tree
1024	6.66	48	broadcast_binary_tree
2048	8.35	48	broadcast_binary_tree
4096	12.02	48	broadcast_binary_tree
8192	18.9	48	broadcast_binary_tree
16384	36.39	48	broadcast_binary_tree
32768	58.51	48	broadcast_binary_tree
65536	107.42	48	broadcast_binary_tree
131072	232.96	48	broadcast_binary_tree
262144	455.72	48	broadcast_binary_tree
524288	919.32	48	broadcast_binary_tree
1048576	1791.12	48	broadcast_binary_tree
2097152	3481.2	48	broadcast_binary_tree
4194304	7749.17	48	broadcast_binary_tree
8	5.26	48	scatter_flat
16	5.23	48	scatter_flat
32	5.88	48	scatter_flat
64	6.02	48	scatter_flat
128	10.61	48	scatter_flat
256	11.02	48	scatter_flat
512	12.24	48	scatter_flat
1024	15.86	48	scatter_flat
2048	20.18	48	scatter_flat
4096	31.89	48	scatter_flat
8192	42.42	48	scatter_flat
16384	78.89	48	scatter_flat
32768	157.45	48	scatter_flat
65536	321.94	48	scatter_flat
131072	692.55	48	scatter_flat
262144	592.67	48	scatter_flat
524288	1097.27	48	scatter_flat
1048576	3024.38	48	scatter_flat
2097152	10957.72	48	scatter_flat
4194304	24514.68	48	scatter_flat
8	3.52	48	scatter_binomial
16	3.88	48	scatter_binomial
32	15.55	48	scatter_binomial
64	4.86	48	scatter_binomial
128	5.67	48	scatter_binomial
256	7.15	48	scatter_binomial
512	9.88	48	scatter_binomial
1024	14.28	48	scatter_binomial
2048	22.1	48	scatter_binomial
4096	36.62	48	scatter_binomial
8192	67.9	48	scatter_binomial
16384	88.72	48	scatter_binomial
32768	153.32	48	scatter_binomial
65536	309.18	48	scatter_binomial
131072	625.91	48	scatter_binomial
262144	1307.04	48	scatter_binomial
524288	3078.45	48	scatter_binomial
1048576	7895.66	48	scatter_binomial
2097152	41872.36	48	scatter_binomial
4194304	97214.23	48	scatter_binomial
8	3.44	48	scatter_nb
16	3.82	48	scatter_nb
32	11.12	48	scatter_nb
64	4.82	48	scatter_nb
128	5.67	48	scatter_nb
256	7.18	48	scatter_nb
512	12.26	48	scatter_nb
1024	15.86	48	scatter_nb
2048	20.39	48	scatter_nb
4096	34.19	48	scatter_nb
8192	64.08	48	scatter_nb
16384	26.74	48	scatter_nb
32768	44.99	48	scatter_nb
65536	85.07	48	scatter_nb
131072	201.27	48	scatter_nb
262144	342.45	48	scatter_nb
524288	631.56	48	scatter_nb
1048576	1283.35	48	scatter_nb
2097152	2907.36	48	scatter_nb
4194304	6100.06	48	scatter_nb
8	0.39	3	broadcast_flat
16	0.39	3	broadcast_flat
32	0.42	3	broadcast_flat
64	0.42	3	broadcast_flat
128	0.54	3	broadcast_flat
256	0.57	3	broadcast_flat
512	0.6	3	broadcast_flat
1024	0.77	3	broadcast_flat
2048	0.95	3	broadcast_flat
4096	1.46	3	broadcast_flat
8192	2.2	3	broadcast_flat
16384	4.79	3	broadcast_flat
32768	7.93	3	broadcast_flat
65536	12.03	3	broadcast_flat
131072	18.76	3	broadcast_flat
262144	32.57	3	broadcast_flat
524288	60.19	3	broadcast_flat
1048576	121.78	3	broadcast_flat
2097152	250.34	3	broadcast_flat
4194304	494.96	3	broadcast_flat
8	0.38	3	broadcast_chain
16	0.38	3	broadcast_chain
32	0.41	3	broadcast_chain
64	0.42	3	broadcast_chain
128	0.53	3	broadcast_chain
256	0.56	3	broadcast_chain
512	0.6	3	broadcast_chain
1024	0.78	3	broadcast_chain
2048	0.97	3	broadcast_chain
4096	1.45	3	broadcast_chain
8192	2.2	3	broadcast_chain
16384	4.88	3	broadcast_chain
32768	8.11	3	broadcast_chain
65536	12.04	3	broadcast_chain
131072	19.34	3	broadcast_chain
262144	33.38	3	broadcast_chain
524288	61.33	3	broadcast_chain
1048576	123.29	3	broadcast_chain
2097152	243.25	3	broadcast_chain
4194304	483.38	3	broadcast_chain
8	0.4	3	broadcast_binary_tree
16	0.4	3	broadcast_binary_tree
32	0.43	3	broadcast_binary_tree
64	0.43	3	broadcast_binary_tree
128	0.55	3	broadcast_binary_tree
256	0.57	3	broadcast_binary_tree
512	0.6	3	broadcast_binary_tree
1024	0.77	3	broadcast_binary_tree
2048	0.99	3	broadcast_binary_tree
4096	1.47	3	broadcast_binary_tree
8192	2.22	3	broadcast_binary_tree
16384	4.98	3	broadcast_binary_tree
32768	8.13	3	broadcast_binary_tree
65536	12.11	3	broadcast_binary_tree
131072	18.77	3	broadcast_binary_tree
262144	31.41	3	broadcast_binary_tree
524288	60.81	3	broadcast_binary_tree
1048576	125.45	3	broadcast_binary_tree
2097152	243.78	3	broadcast_binary_tree
4194304	480.85	3	broadcast_binary_tree
8	0.4	3	scatter_flat
16	0.4	3	scatter_flat
32	0.44	3	scatter_flat
64	0.44	3	scatter_flat
128	0.58	3	scatter_flat
256	0.61	3	scatter_flat
512	0.66	3	scatter_flat
1024	0.79	3	scatter_flat
2048	1.0	3	scatter_flat
4096	1.57	3	scatter_flat
8192	2.5	3	scatter_flat
16384	4.38	3	scatter_flat
32768	8.03	3	scatter_flat
65536	15.21	3	scatter_flat
131072	29.12	3	scatter_flat
262144	40.26	3	scatter_flat
524288	78.14	3	scatter_flat
1048576	183.59	3	scatter_flat
2097152	420.92	3	scatter_flat
4194304	1405.92	3	scatter_flat
8	0.43	3	scatter_binomial
16	0.43	3	scatter_binomial
32	0.46	3	scatter_binomial
64	0.46	3	scatter_binomial
128	0.62	3	scatter_binomial
256	0.65	3	scatter_binomial
512	0.72	3	scatter_binomial
1024	0.88	3	scatter_binomial
2048	1.12	3	scatter_binomial
4096	1.67	3	scatter_binomial
8192	2.62	3	scatter_binomial
16384	4.59	3	scatter_binomial
32768	8.49	3	scatter_binomial
65536	16.0	3	scatter_binomial
131072	30.81	3	scatter_binomial
262144	41.63	3	scatter_binomial
524288	82.59	3	scatter_binomial
1048576	242.16	3	scatter_binomial
2097152	566.12	3	scatter_binomial
4194304	1668.55	3	scatter_binomial
8	0.4	3	scatter_nb
16	0.4	3	scatter_nb
32	0.43	3	scatter_nb
64	0.42	3	scatter_nb
128	0.55	3	scatter_nb
256	0.59	3	scatter_nb
512	0.64	3	scatter_nb
1024	0.79	3	scatter_nb
2048	1.0	3	scatter_nb
4096	1.57	3	scatter_nb
8192	2.51	3	scatter_nb
16384	4.43	3	scatter_nb
32768	8.13	3	scatter_nb
65536	15.44	3	scatter_nb
131072	21.76	3	scatter_nb
262144	40.39	3	scatter_nb
524288	77.88	3	scatter_nb
1048576	190.8	3	scatter_nb
2097152	426.0	3	scatter_nb
4194304	1402.43	3	scatter_nb
8	0.32	6	broadcast_flat
16	0.32	6	broadcast_flat
32	0.48	6	broadcast_flat
64	0.48	6	broadcast_flat
128	0.67	6	broadcast_flat
256	0.73	6	broadcast_flat
512	0.78	6	broadcast_flat
1024	1.07	6	broadcast_flat
2048	1.51	6	broadcast_flat
4096	2.39	6	broadcast_flat
8192	3.67	6	broadcast_flat
16384	6.98	6	broadcast_flat
32768	11.98	6	broadcast_flat
65536	23.1	6	broadcast_flat
131072	44.87	6	broadcast_flat
262144	88.27	6	broadcast_flat
524288	166.3	6	broadcast_flat
1048576	303.69	6	broadcast_flat
2097152	590.93	6	broadcast_flat
4194304	1317.37	6	broadcast_flat
8	0.36	6	broadcast_chain
16	0.36	6	broadcast_chain
32	0.44	6	broadcast_chain
64	0.44	6	broadcast_chain
128	0.68	6	broadcast_chain
256	0.71	6	broadcast_chain
512	0.76	6	broadcast_chain
1024	1.04	6	broadcast_chain
2048	1.43	6	broadcast_chain
4096	2.22	6	broadcast_chain
8192	3.39	6	broadcast_chain
16384	7.61	6	broadcast_chain
32768	12.55	6	broadcast_chain
65536	22.92	6	broadcast_chain
131072	43.39	6	broadcast_chain
262144	84.43	6	broadcast_chain
524288	166.9	6	broadcast_chain
1048576	334.46	6	broadcast_chain
2097152	608.48	6	broadcast_chain
4194304	1353.67	6	broadcast_chain
8	0.51	6	broadcast_binary_tree
16	0.52	6	broadcast_binary_tree
32	0.62	6	broadcast_binary_tree
64	0.62	6	broadcast_binary_tree
128	0.85	6	broadcast_binary_tree
256	0.89	6	broadcast_binary_tree
512	0.96	6	broadcast_binary_tree
1024	1.22	6	broadcast_binary_tree
2048	1.67	6	broadcast_binary_tree
4096	2.43	6	broadcast_binary_tree
8192	3.81	6	broadcast_binary_tree
16384	9.89	6	broadcast_binary_tree
32768	14.73	6	broadcast_binary_tree
65536	25.37	6	broadcast_binary_tree
131072	45.63	6	broadcast_binary_tree
262144	84.11	6	broadcast_binary_tree
524288	151.27	6	broadcast_binary_tree
1048576	304.26	6	broadcast_binary_tree
2097152	606.59	6	broadcast_binary_tree
4194304	1684.41	6	broadcast_binary_tree
8	0.32	6	scatter_flat
16	0.32	6	scatter_flat
32	0.5	6	scatter_flat
64	0.45	6	scatter_flat
128	0.7	6	scatter_flat
256	0.75	6	scatter_flat
512	0.86	6	scatter_flat
1024	1.12	6	scatter_flat
2048	1.63	6	scatter_flat
4096	2.53	6	scatter_flat
8192	4.07	6	scatter_flat
16384	7.36	6	scatter_flat
32768	13.86	6	scatter_flat
65536	26.76	6	scatter_flat
131072	55.68	6	scatter_flat
262144	75.23	6	scatter_flat
524288	139.04	6	scatter_flat
1048576	356.62	6	scatter_flat
2097152	1288.56	6	scatter_flat
4194304	3963.03	6	scatter_flat
8	0.48	6	scatter_binomial
16	0.52	6	scatter_binomial
32	0.53	6	scatter_binomial
64	0.68	6	scatter_binomial
128	0.8	6	scatter_binomial
256	0.89	6	scatter_binomial
512	1.07	6	scatter_binomial
1024	1.47	6	scatter_binomial
2048	2.24	6	scatter_binomial
4096	3.61	6	scatter_binomial
8192	5.63	6	scatter_binomial
16384	9.99	6	scatter_binomial
32768	18.61	6	scatter_binomial
65536	35.58	6	scatter_binomial
131072	50.21	6	scatter_binomial
262144	122.22	6	scatter_binomial
524288	269.9	6	scatter_binomial
1048576	697.23	6	scatter_binomial
2097152	2123.04	6	scatter_binomial
4194304	5472.71	6	scatter_binomial
8	0.47	6	scatter_nb
16	0.51	6	scatter_nb
32	0.53	6	scatter_nb
64	0.67	6	scatter_nb
128	0.8	6	scatter_nb
256	0.87	6	scatter_nb
512	1.05	6	scatter_nb
1024	1.44	6	scatter_nb
2048	1.61	6	scatter_nb
4096	3.56	6	scatter_nb
8192	4.04	6	scatter_nb
16384	7.4	6	scatter_nb
32768	10.98	6	scatter_nb
65536	21.68	6	scatter_nb
131072	44.64	6	scatter_nb
262144	90.22	6	scatter_nb
524288	120.15	6	scatter_nb
1048576	357.09	6	scatter_nb
2097152	1290.58	6	scatter_nb
4194304	3960.48	6	scatter_nb
8	0.91	12	broadcast_flat
16	0.9	12	broadcast_flat
32	1.2	12	broadcast_flat
64	1.07	12	broadcast_flat
128	1.88	12	broadcast_flat
256	1.87	12	broadcast_flat
512	1.81	12	broadcast_flat
1024	2.56	12	broadcast_flat
2048	3.29	12	broadcast_flat
4096	4.75	12	broadcast_flat
8192	6.95	12	broadcast_flat
16384	11.08	12	broadcast_flat
32768	21.47	12	broadcast_flat
65536	42.84	12	broadcast_flat
131072	84.99	12	broadcast_flat
262144	166.36	12	broadcast_flat
524288	321.75	12	broadcast_flat
1048576	627.35	12	broadcast_flat
2097152	1295.59	12	broadcast_flat
4194304	2581.49	12	broadcast_flat
8	0.93	12	broadcast_chain
16	0.92	12	broadcast_chain
32	1.06	12	broadcast_chain
64	1.02	12	broadcast_chain
128	1.42	12	broadcast_chain
256	1.47	12	broadcast_chain
512	1.53	12	broadcast_chain
1024	1.98	12	broadcast_chain
2048	2.48	12	broadcast_chain
4096	3.64	12	broadcast_chain
8192	5.6	12	broadcast_chain
16384	13.78	12	broadcast_chain
32768	21.29	12	broadcast_chain
65536	36.94	12	broadcast_chain
131072	68.25	12	broadcast_chain
262144	129.87	12	broadcast_chain
524288	251.6	12	broadcast_chain
1048576	512.04	12	broadcast_chain
2097152	1210.22	12	broadcast_chain
4194304	3213.82	12	broadcast_chain
8	0.96	12	broadcast_binary_tree
16	0.94	12	broadcast_binary_tree
32	1.1	12	broadcast_binary_tree
64	1.05	12	broadcast_binary_tree
128	1.44	12	broadcast_binary_tree
256	1.48	12	broadcast_binary_tree
512	1.57	12	broadcast_binary_tree
1024	1.96	12	broadcast_binary_tree
2048	2.59	12	broadcast_binary_tree
4096	3.77	12	broadcast_binary_tree
8192	5.74	12	broadcast_binary_tree
16384	15.09	12	broadcast_binary_tree
32768	22.8	12	broadcast_binary_tree
65536	38.86	12	broadcast_binary_tree
131072	69.97	12	broadcast_binary_tree
262144	153.05	12	broadcast_binary_tree
524288	249.2	12	broadcast_binary_tree
1048576	510.15	12	broadcast_binary_tree
2097152	1228.66	12	broadcast_binary_tree
4194304	3183.37	12	broadcast_binary_tree
8	0.96	12	scatter_flat
16	0.96	12	scatter_flat
32	1.33	12	scatter_flat
64	1.16	12	scatter_flat
128	1.85	12	scatter_flat
256	1.9	12	scatter_flat
512	1.98	12	scatter_flat
1024	2.83	12	scatter_flat
2048	3.47	12	scatter_flat
4096	4.97	12	scatter_flat
8192	7.61	12	scatter_flat
16384	13.67	12	scatter_flat
32768	25.61	12	scatter_flat
65536	49.71	12	scatter_flat
131072	109.14	12	scatter_flat
262144	122.36	12	scatter_flat
524288	258.48	12	scatter_flat
1048576	820.88	12	scatter_flat
2097152	3405.13	12	scatter_flat
4194304	7856.17	12	scatter_flat
8	0.92	12	scatter_binomial
16	0.94	12	scatter_binomial
32	1.06	12	scatter_binomial
64	1.21	12	scatter_binomial
128	1.44	12	scatter_binomial
256	1.63	12	scatter_binomial
512	2.01	12	scatter_binomial
1024	2.88	12	scatter_binomial
2048	4.34	12	scatter_binomial
4096	6.79	12	scatter_binomial
8192	11.24	12	scatter_binomial
16384	20.42	12	scatter_binomial
32768	38.16	12	scatter_binomial
65536	53.72	12	scatter_binomial
131072	125.63	12	scatter_binomial
262144	305.29	12	scatter_binomial
524288	697.24	12	scatter_binomial
1048576	2197.85	12	scatter_binomial
2097152	5847.78	12	scatter_binomial
4194304	12468.05	12	scatter_binomial
8	0.92	12	scatter_nb
16	0.99	12	scatter_nb
32	1.19	12	scatter_nb
64	1.39	12	scatter_nb
128	1.49	12	scatter_nb
256	1.69	12	scatter_nb
512	2.08	12	scatter_nb
1024	2.93	12	scatter_nb
2048	4.4	12	scatter_nb
4096	7.08	12	scatter_nb
8192	11.25	12	scatter_nb
16384	10.13	12	scatter_nb
32768	18.67	12	scatter_nb
65536	27.87	12	scatter_nb
131072	59.68	12	scatter_nb
262144	105.36	12	scatter_nb
524288	157.22	12	scatter_nb
1048576	808.63	12	scatter_nb
2097152	3439.76	12	scatter_nb
4194304	7925.75	12	scatter_nb
8	2.77	24	broadcast_flat
16	2.65	24	broadcast_flat
32	3.15	24	broadcast_flat
64	3.03	24	broadcast_flat
128	6.02	24	broadcast_flat
256	6.18	24	broadcast_flat
512	6.4	24	broadcast_flat
1024	8.55	24	broadcast_flat
2048	10.46	24	broadcast_flat
4096	14.3	24	broadcast_flat
8192	22.57	24	broadcast_flat
16384	23.08	24	broadcast_flat
32768	51.48	24	broadcast_flat
65536	111.41	24	broadcast_flat
131072	234.31	24	broadcast_flat
262144	470.26	24	broadcast_flat
524288	970.74	24	broadcast_flat
1048576	1876.92	24	broadcast_flat
2097152	3535.27	24	broadcast_flat
4194304	6148.33	24	broadcast_flat
8	2.55	24	broadcast_chain
16	2.41	24	broadcast_chain
32	2.81	24	broadcast_chain
64	2.74	24	broadcast_chain
128	3.57	24	broadcast_chain
256	3.63	24	broadcast_chain
512	3.88	24	broadcast_chain
1024	4.67	24	broadcast_chain
2048	5.72	24	broadcast_chain
4096	7.82	24	broadcast_chain
8192	11.7	24	broadcast_chain
16384	26.78	24	broadcast_chain
32768	40.87	24	broadcast_chain
65536	68.54	24	broadcast_chain
131072	128.87	24	broadcast_chain
262144	251.89	24	broadcast_chain
524288	490.3	24	broadcast_chain
1048576	954.21	24	broadcast_chain
2097152	2128.08	24	broadcast_chain
4194304	4950.57	24	broadcast_chain
8	2.19	24	broadcast_binary_tree
16	2.13	24	broadcast_binary_tree
32	2.45	24	broadcast_binary_tree
64	2.43	24	broadcast_binary_tree
128	3.29	24	broadcast_binary_tree
256	3.39	24	broadcast_binary_tree
512	3.55	24	broadcast_binary_tree
1024	4.28	24	broadcast_binary_tree
2048	5.28	24	broadcast_binary_tree
4096	7.3	24	broadcast_binary_tree
8192	10.98	24	broadcast_binary_tree
16384	24.68	24	broadcast_binary_tree
32768	38.69	24	broadcast_binary_tree
65536	72.89	24	broadcast_binary_tree
131072	129.76	24	broadcast_binary_tree
262144	243.11	24	broadcast_binary_tree
524288	471.12	24	broadcast_binary_tree
1048576	870.68	24	broadcast_binary_tree
2097152	1883.01	24	broadcast_binary_tree
4194304	4517.46	24	broadcast_binary_tree
8	2.81	24	scatter_flat
16	2.79	24	scatter_flat
32	3.34	24	scatter_flat
64	3.27	24	scatter_flat
128	5.94	24	scatter_flat
256	6.1	24	scatter_flat
512	6.77	24	scatter_flat
1024	8.82	24	scatter_flat
2048	17.24	24	scatter_flat
4096	15.62	24	scatter_flat
8192	21.77	24	scatter_flat
16384	39.13	24	scatter_flat
32768	75.1	24	scatter_flat
65536	153.79	24	scatter_flat
131072	305.76	24	scatter_flat
262144	237.92	24	scatter_flat
524288	460.23	24	scatter_flat
1048576	1509.39	24	scatter_flat
2097152	5957.01	24	scatter_flat
4194304	13795.29	24	scatter_flat
8	2.14	24	scatter_binomial
16	2.54	24	scatter_binomial
32	2.91	24	scatter_binomial
64	3.19	24	scatter_binomial
128	3.73	24	scatter_binomial
256	4.4	24	scatter_binomial
512	5.77	24	scatter_binomial
1024	8.3	24	scatter_binomial
2048	12.86	24	scatter_binomial
4096	21.67	24	scatter_binomial
8192	44.04	24	scatter_binomial
16384	71.97	24	scatter_binomial
32768	66.39	24	scatter_binomial
65536	157.45	24	scatter_binomial
131072	366.2	24	scatter_binomial
262144	788.8	24	scatter_binomial
524288	1703.62	24	scatter_binomial
1048576	4813.74	24	scatter_binomial
2097152	11550.0	24	scatter_binomial
4194304	45489.19	24	scatter_binomial
8	2.22	24	scatter_nb
16	2.67	24	scatter_nb
32	3.03	24	scatter_nb
64	3.23	24	scatter_nb
128	3.86	24	scatter_nb
256	4.48	24	scatter_nb
512	6.03	24	scatter_nb
1024	8.66	24	scatter_nb
2048	13.3	24	scatter_nb
4096	32.06	24	scatter_nb
8192	38.94	24	scatter_nb
16384	42.28	24	scatter_nb
32768	46.37	24	scatter_nb
65536	80.84	24	scatter_nb
131072	108.74	24	scatter_nb
262144	130.26	24	scatter_nb
524288	203.05	24	scatter_nb
1048576	290.06	24	scatter_nb
2097152	1122.83	24	scatter_nb
4194304	2425.93	24	scatter_nb
8	5.12	48	broadcast_flat
16	5.16	48	broadcast_flat
32	5.51	48	broadcast_flat
64	5.84	48	broadcast_flat
128	10.85	48	broadcast_flat
256	11.27	48	broadcast_flat
512	11.81	48	broadcast_flat
1024	17.87	48	broadcast_flat
2048	21.1	48	broadcast_flat
4096	28.18	48	broadcast_flat
8192	40.56	48	broadcast_flat
16384	28.7	48	broadcast_flat
32768	54.63	48	broadcast_flat
65536	106.96	48	broadcast_flat
131072	248.29	48	broadcast_flat
262144	493.68	48	broadcast_flat
524288	924.95	48	broadcast_flat
1048576	1852.3	48	broadcast_flat
2097152	3675.31	48	broadcast_flat
4194304	7155.73	48	broadcast_flat
8	4.05	48	broadcast_chain
16	4.09	48	broadcast_chain
32	4.46	48	broadcast_chain
64	4.73	48	broadcast_chain
128	5.51	48	broadcast_chain
256	5.93	48	broadcast_chain
512	6.2	48	broadcast_chain
1024	7.3	48	broadcast_chain
2048	9.25	48	broadcast_chain
4096	15.67	48	broadcast_chain
8192	19.93	48	broadcast_chain
16384	39.85	48	broadcast_chain
32768	56.22	48	broadcast_chain
65536	88.32	48	broadcast_chain
131072	155.4	48	broadcast_chain
262144	283.87	48	broadcast_chain
524288	549.11	48	broadcast_chain
1048576	1090.13	48	broadcast_chain
2097152	2817.38	48	broadcast_chain
4194304	7000.47	48	broadcast_chain
8	3.4	48	broadcast_binary_tree
16	3.38	48	broadcast_binary_tree
32	3.76	48	broadcast_binary_tree
64	3.92	48	broadcast_binary_tree
128	5.0	48	broadcast_binary_tree
256	5.37	48	broadcast_binary_tree
512	5.55	48	broadcast_binary_tree
1024	6.62	48	broadcast_binary_tree
2048	8.41	48	broadcast_binary_tree
4096	11.97	48	broadcast_binary_tree
8192	19.6	48	broadcast_binary_tree
16384	36.18	48	broadcast_binary_tree
32768	58.74	48	broadcast_binary_tree
65536	107.39	48	broadcast_binary_tree
131072	234.39	48	broadcast_binary_tree
262144	456.26	48	broadcast_binary_tree
524288	907.27	48	broadcast_binary_tree
1048576	1789.86	48	broadcast_binary_tree
2097152	3469.87	48	broadcast_binary_tree
4194304	7792.88	48	broadcast_binary_tree
8	5.36	48	scatter_flat
16	5.31	48	scatter_flat
32	6.0	48	scatter_flat
64	6.08	48	scatter_flat
128	10.8	48	scatter_flat
256	11.11	48	scatter_flat
512	12.32	48	scatter_flat
1024	15.94	48	scatter_flat
2048	27.21	48	scatter_flat
4096	31.69	48	scatter_flat
8192	43.32	48	scatter_flat
16384	82.54	48	scatter_flat
32768	157.18	48	scatter_flat
65536	320.3	48	scatter_flat
131072	691.76	48	scatter_flat
262144	581.68	48	scatter_flat
524288	1095.71	48	scatter_flat
1048576	3028.68	48	scatter_flat
2097152	10938.91	48	scatter_flat
4194304	24817.93	48	scatter_flat
8	3.45	48	scatter_binomial
16	5.44	48	scatter_binomial
32	4.26	48	scatter_binomial
64	4.83	48	scatter_binomial
128	6.66	48	scatter_binomial
256	7.08	48	scatter_binomial
512	9.79	48	scatter_binomial
1024	14.21	48	scatter_binomial
2048	22.12	48	scatter_binomial
4096	36.65	48	scatter_binomial
8192	68.58	48	scatter_binomial
16384	90.21	48	scatter_binomial
32768	152.78	48	scatter_binomial
65536	322.85	48	scatter_binomial
131072	623.75	48	scatter_binomial
262144	1304.02	48	scatter_binomial
524288	3151.61	48	scatter_binomial
1048576	7781.53	48	scatter_binomial
2097152	41639.45	48	scatter_binomial
4194304	97709.31	48	scatter_binomial
8	3.44	48	scatter_nb
16	3.92	48	scatter_nb
32	11.22	48	scatter_nb
64	4.82	48	scatter_nb
128	5.6	48	scatter_nb
256	7.1	48	scatter_nb
512	12.16	48	scatter_nb
1024	15.85	48	scatter_nb
2048	20.72	48	scatter_nb
4096	34.88	48	scatter_nb
8192	64.35	48	scatter_nb
16384	26.7	48	scatter_nb
32768	51.35	48	scatter_nb
65536	93.22	48	scatter_nb
131072	194.27	48	scatter_nb
262144	336.96	48	scatter_nb
524288	628.73	48	scatter_nb
1048576	1289.6	48	scatter_nb
2097152	2910.21	48	scatter_nb
4194304	6100.82	48	scatter_nb
8	0.36	3	broadcast_flat
16	0.37	3	broadcast_flat
32	0.41	3	broadcast_flat
64	0.4	3	broadcast_flat
128	0.55	3	broadcast_flat
256	0.56	3	broadcast_flat
512	0.59	3	broadcast_flat
1024	0.77	3	broadcast_flat
2048	0.97	3	broadcast_flat
4096	1.45	3	broadcast_flat
8192	2.19	3	broadcast_flat
16384	4.89	3	broadcast_flat
32768	7.96	3	broadcast_flat
65536	12.39	3	broadcast_flat
131072	18.55	3	broadcast_flat
262144	32.6	3	broadcast_flat
524288	61.72	3	broadcast_flat
1048576	123.96	3	broadcast_flat
